,preds_cases_7,preds_cases_3_std,preds_cases_3,state,preds_cases_7_std,preds_cases,preds_cases_std,MAPE,MAPE_3,MAPE_7
0,2358620,154,2348511,Andhra Pradesh,561,2343738,430,0.001,0.003,0.018
1,10839,1,10797,Andaman and Nicobar Islands,3,10777,3,0.001,0.003,0.018
2,67795,5,67365,Arunachal Pradesh,17,67161,13,0.002,0.005,0.018
3,753645,49,749370,Assam,179,747352,137,0.001,0.004,0.018
4,865086,56,859655,Bihar,206,857091,157,0.002,0.005,0.018
5,101454,8,101048,Chandigarh,25,100857,20,0.001,0.003,0.018
6,1200480,78,1193605,Chhattisgarh,285,1190360,218,0.001,0.004,0.018
7,2057386,134,2049078,Delhi,490,2045155,375,0.001,0.003,0.018
8,11659,2,11620,Dadra and Nagar Haveli and Daman and Diu,3,11602,3,0.001,0.003,0.018
9,265641,17,264484,Goa,63,263939,49,0.001,0.003,0.018
10,1302842,85,1296867,Gujarat,310,1294046,237,0.001,0.004,0.018
11,1088634,71,1083172,Haryana,259,1080593,198,0.001,0.004,0.018
12,325503,22,324112,Himachal Pradesh,78,323455,60,0.001,0.003,0.018
13,486197,32,483885,Jammu and Kashmir,116,482793,89,0.001,0.004,0.018
14,448958,29,446018,Jharkhand,107,444630,82,0.002,0.005,0.018
15,4130265,269,4110887,Karnataka,981,4101738,753,0.001,0.004,0.018
16,6979516,454,6943884,Kerala,1657,6927063,1270,0.001,0.004,0.018
17,29921,3,29776,Ladakh,8,29708,6,0.001,0.004,0.018
18,11495,1,11449,Lakshadweep,3,11427,3,0.001,0.003,0.018
19,1066404,70,1060837,Madhya Pradesh,254,1058210,195,0.001,0.004,0.018
20,8258118,537,8211448,Maharashtra,1958,8189415,1502,0.001,0.004,0.018
21,141770,10,140771,Manipur,34,140299,26,0.002,0.006,0.018
22,241927,17,240565,Mizoram,58,239923,44,0.001,0.004,0.018
23,98291,7,97543,Meghalaya,24,97190,18,0.002,0.006,0.018
24,36520,3,36239,Nagaland,9,36107,7,0.002,0.006,0.018
25,1361777,90,1354189,Odisha,323,1350606,249,0.001,0.004,0.018
26,179547,12,178502,Puducherry,43,178009,34,0.001,0.005,0.018
27,801275,53,797006,Punjab,191,794991,146,0.001,0.004,0.018
28,1340477,87,1333047,Rajasthan,319,1329539,244,0.001,0.004,0.018
29,45283,3,45090,Sikkim,11,44999,8,0.001,0.003,0.018
30,3644396,237,3625555,Tamil Nadu,865,3616661,664,0.001,0.004,0.018
31,851364,56,847616,Telangana,203,845847,155,0.001,0.003,0.018
32,109654,8,109026,Tripura,26,108730,21,0.001,0.004,0.018
33,456534,30,454337,Uttarakhand,109,453301,84,0.001,0.004,0.018
34,2165264,141,2154188,Uttar Pradesh,515,2148960,394,0.001,0.004,0.018
35,2148128,140,2136311,West Bengal,510,2130732,392,0.001,0.004,0.018
